tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,22:06:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,22:06:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,22:06:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,22:06:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,22:06:26
1340825074996109312,2218026914,WHOPhilippines,"Let us uphold the spirit of Christmas by ensuring that our families are healthy and our communities are COVID-free! Maligayang Pasko!
 
 #SafeTravel
 #BIYAHEalthyPinoy
 #Pasko2020",Mon Dec 21 01:03:03 +0000 2020,0,0,False,False,,False,WHOPhilippines,1.3408250235361976e+18,2218026914.0,False,,,,,,True,en,,1340824821358157824,coronavirus,2020-12-22,22:06:29
1340984848501133312,1340981813787959297,_Lirpha,"@DOHgovph Magandang araw po Sec. Duque,
Kami po ay lumalapit sainyo tungkol sa sitwasyon ng aming kapatid na mayroon bagong panganak na sanggol (Kambal na lalaki). Kasalukuyan po silang hindi pinapayagang i-release ng ospital-Valenzuela Citicare Medical Center dahil sa kakulangan ng bayad",Mon Dec 21 11:37:56 +0000 2020,0,0,False,False,,False,DOHgovph,1.3409319200796426e+18,186347409.0,False,,,,,,False,tl,,1340931918192209920,covid-19,2020-12-22,22:06:29
1341203815710638080,1224639754521591810,DoktoraHelenTan,#BIYAHEalthyPinoy https://t.co/GLZCKStP5i,Tue Dec 22 02:08:02 +0000 2020,0,0,False,False,False,False,,,,True,1.3409522637962936e+18,2218026914.0,,,,True,und,,1340897010031886336,covid,2020-12-22,22:06:29
1341018219201478657,2218026914,WHOPhilippines,"Kun mahitabo nga mahilantan ka o magka-ubo sa dili pa ka mularga, ayaw nalang ipadayon ang pagbiyahe. Kun imo pamati aduna kay simtomas sa COVID-19 samtang nagabiyahe, pagkalma lang. https://t.co/z9JudrOXVK",Mon Dec 21 13:50:33 +0000 2020,1,3,False,False,False,False,WHOPhilippines,1.3409522637962936e+18,2218026914.0,False,,,,,photo,False,tl,,1340897010031886336,covid,2020-12-22,22:06:29
1340933978346246144,1894265432,fritz_abria,"RT @DOHgovph: Sa kabuuang bilang ng mga naitalang kaso sa bansa, 5.1% (23,341) ang aktibong kaso, 93.0% (429,207) na ang gumaling, at 1.94% (8,957) ang namatay.

Para sa karagdagang detalye, bisitahin ang aming pampublikong site: https://t.co/vYGKw81jZi.",Mon Dec 21 08:15:48 +0000 2020,1,0,False,False,,False,,,,False,,,1.3409319200796426e+18,186347409.0,,False,tl,,1340931918192209920,covid-19,2020-12-22,23:06:43
1341171104384053248,2483299022,PNPTublay,"RT @WHOPhilippines: Kung sa tingin mo ay mayroon ka ng mga sintomas ng COVID-19 habang bumibiyahe, kumalma lang. Sabihin ito sa kundoktor ng bus o crew ng bapor o eroplano upang mapaghandaan na ikaw ay mabigyan ng checkup sa medical facility sa iyong pagdating. https://t.co/1wbfP3ZwLd",Mon Dec 21 23:58:03 +0000 2020,2,0,False,False,,False,,,,False,,,1.3409522637962936e+18,2218026914.0,,False,tl,,1340897010031886336,covid,2020-12-22,23:06:43
1341018680151298048,89404550,serjie22,"RT @WHOPhilippines: Kun mahitabo nga mahilantan ka o magka-ubo sa dili pa ka mularga, ayaw nalang ipadayon ang pagbiyahe. Kun imo pamati aduna kay simtomas sa COVID-19 samtang nagabiyahe, pagkalma lang. https://t.co/z9JudrOXVK",Mon Dec 21 13:52:22 +0000 2020,1,0,False,False,,False,,,,False,,,1.341018219201479e+18,2218026914.0,,False,tl,,1340897010031886336,covid,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-22,23:06:43
1340825074996109312,2218026914,WHOPhilippines,"Let us uphold the spirit of Christmas by ensuring that our families are healthy and our communities are COVID-free! Maligayang Pasko!
 
 #SafeTravel
 #BIYAHEalthyPinoy
 #Pasko2020",Mon Dec 21 01:03:03 +0000 2020,0,0,False,False,,False,WHOPhilippines,1.3408250235361976e+18,2218026914.0,False,,,,,,True,en,,1340824821358157824,coronavirus,2020-12-22,23:06:46
1340984848501133312,1340981813787959297,_Lirpha,"@DOHgovph Magandang araw po Sec. Duque,
Kami po ay lumalapit sainyo tungkol sa sitwasyon ng aming kapatid na mayroon bagong panganak na sanggol (Kambal na lalaki). Kasalukuyan po silang hindi pinapayagang i-release ng ospital-Valenzuela Citicare Medical Center dahil sa kakulangan ng bayad",Mon Dec 21 11:37:56 +0000 2020,0,0,False,False,,False,DOHgovph,1.3409319200796426e+18,186347409.0,False,,,,,,False,tl,,1340931918192209920,covid-19,2020-12-22,23:06:46
1341203815710638080,1224639754521591810,DoktoraHelenTan,#BIYAHEalthyPinoy https://t.co/GLZCKStP5i,Tue Dec 22 02:08:02 +0000 2020,0,0,False,False,False,False,,,,True,1.3409522637962936e+18,2218026914.0,,,,True,und,,1340897010031886336,covid,2020-12-22,23:06:46
1341018219201478657,2218026914,WHOPhilippines,"Kun mahitabo nga mahilantan ka o magka-ubo sa dili pa ka mularga, ayaw nalang ipadayon ang pagbiyahe. Kun imo pamati aduna kay simtomas sa COVID-19 samtang nagabiyahe, pagkalma lang. https://t.co/z9JudrOXVK",Mon Dec 21 13:50:33 +0000 2020,1,3,False,False,False,False,WHOPhilippines,1.3409522637962936e+18,2218026914.0,False,,,,,photo,False,tl,,1340897010031886336,covid,2020-12-22,23:06:46
1340933978346246144,1894265432,fritz_abria,"RT @DOHgovph: Sa kabuuang bilang ng mga naitalang kaso sa bansa, 5.1% (23,341) ang aktibong kaso, 93.0% (429,207) na ang gumaling, at 1.94% (8,957) ang namatay.

Para sa karagdagang detalye, bisitahin ang aming pampublikong site: https://t.co/vYGKw81jZi.",Mon Dec 21 08:15:48 +0000 2020,1,0,False,False,,False,,,,False,,,1.3409319200796426e+18,186347409.0,,False,tl,,1340931918192209920,covid-19,2020-12-23,00:07:26
1341171104384053248,2483299022,PNPTublay,"RT @WHOPhilippines: Kung sa tingin mo ay mayroon ka ng mga sintomas ng COVID-19 habang bumibiyahe, kumalma lang. Sabihin ito sa kundoktor ng bus o crew ng bapor o eroplano upang mapaghandaan na ikaw ay mabigyan ng checkup sa medical facility sa iyong pagdating. https://t.co/1wbfP3ZwLd",Mon Dec 21 23:58:03 +0000 2020,2,0,False,False,,False,,,,False,,,1.3409522637962936e+18,2218026914.0,,False,tl,,1340897010031886336,covid,2020-12-23,00:07:26
1341018680151298048,89404550,serjie22,"RT @WHOPhilippines: Kun mahitabo nga mahilantan ka o magka-ubo sa dili pa ka mularga, ayaw nalang ipadayon ang pagbiyahe. Kun imo pamati aduna kay simtomas sa COVID-19 samtang nagabiyahe, pagkalma lang. https://t.co/z9JudrOXVK",Mon Dec 21 13:52:22 +0000 2020,1,0,False,False,,False,,,,False,,,1.341018219201479e+18,2218026914.0,,False,tl,,1340897010031886336,covid,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
1340877684520275968,2910548916,ryevidanes,RT @jaycft_: @ranavasca utak mo may ubo https://t.co/ZVRGFKIWBF,Mon Dec 21 04:32:06 +0000 2020,1,0,False,False,,False,,,,True,1.3408338292928965e+18,40833822.0,1.3408749214219305e+18,1.034824699010736e+18,,False,tl,,1340874921421930496,ubo,2020-12-23,00:07:26
